doc_id	split	source_file	sha256_txt	match_confidence	match_reason	query_used	source_title	doi	pmid	pmcid	publication_year	journal	publisher	epmc_is_open_access	epmc_license	openalex_is_oa	openalex_oa_status	openalex_licenses	unpaywall_is_oa	unpaywall_oa_status	unpaywall_licenses	crossref_license_urls	source_text_decision	decision_rationale
1389	train	0text1389.txt	d844d9f2e64c3e2aad5713504497f90307c32cddc47223f43b8dfbb697fd7a52	high	abstract_prefix_exact_match	"""Recent studies have indicated oligodendroglial-vascular crosstalk during brain development, but the underlying mechanisms are incompletely understood"" || ""Recent studies have indicated oligodendroglial-vascular crosstalk during brain development, but the underlying mechanisms are incompletely understood. We report"" || ""in mouse, ferret, and human neonatal white matter. Using transgenic mice, we show that increased or decreased OPC"" || ""pathway targets Apcdd1 and Axin2 in white matter, suggesting paracrine OPC-endothelial signaling. Conditional knockout of OPC Wntless resulted"" || ""in normoxia, whereas loss of Wnt7a/b function blunted the angiogenic response to hypoxia, resulting in severe white matter"" || Recent studies have indicated oligodendroglial-vascular crosstalk during brain development, but the underlying mechanisms are incompletely understood"	Wnt-Dependent Oligodendroglial-Endothelial Interactions Regulate White Matter Vascularization and Attenuate Injury.	10.1016/j.neuron.2020.09.033	33086038	PMC7769920	2020	Neuron	Elsevier BV	N	cc by	True	hybrid	cc-by|cc-by-nc-nd				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1390	train	0text1390.txt	9ae1e77d35c87c7b4f8204e5c7c6813d222d16ac41567e6061c1fe3639129748	high	abstract_prefix_exact_match	"""NOD mice represent a unique strain that recapitulates some aspects of progressive MS when subjected to experimental autoimmune encephalomyelitis (EAE)"" || ""NOD mice represent a unique strain that recapitulates some aspects of progressive MS when subjected to experimental autoimmune"" || ""events underpinning disease evolution in progressive MS. Here, we compared the cuprizone-dependent demyelination and remyelination responses, as well"" || ""cells similarly increased in the 3 mouse strains after cuprizone exposure. The mice underwent concomitant and complete remyelination"" || ""Lastly, SJL mice presented the most severe neurological impairment with long-lasting reduction of spontaneous motility and motor skill"" || NOD mice represent a unique strain that recapitulates some aspects of progressive MS when subjected to experimental autoimmune encephalomyelitis (EAE)"	Cuprizone-Dependent De/Remyelination Responses and Functional Correlates in Mouse Strains Adopted to Model Relapsing, Chronic and Progressive Experimental Autoimmune Encephalomyelitis.	10.1007/s12640-021-00331-3	33475965	PMC8096768	2021	Neurotoxicity research	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1391	train	0text1391.txt	c2f3046cc3fcaa28c8a4524217572061dee3ec026b143ca4063a42927bb1f630	high	abstract_prefix_exact_match	"""Demyelination occurs in response to brain injury and is observed in many neurodegenerative diseases"" || ""Demyelination occurs in response to brain injury and is observed in many neurodegenerative diseases. Myelin is synthesized from"" || ""white matter damage after stroke and neurodegeneration. Oligodendrocyte precursor cells (OPCs) exist in the brain of normal adults"" || ""obstacle to brain repair after injury or diseases. In recent years, studies have made attempts to promote remyelination"" || ""this review, we discuss recent studies examining the demyelination process and potential therapeutic strategies for remyelination in aging"" || Demyelination occurs in response to brain injury and is observed in many neurodegenerative diseases"	Demyelinating processes in aging and stroke in the central nervous system and the prospect of treatment strategy.	10.1111/cns.13497	33210839	PMC7702227	2020	CNS neuroscience & therapeutics	Wiley	Y	cc by	True	gold	cc-by				http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1392	test	0text1392.txt	4fa4e49a5b6b1644c547a807408493880486b69677ce4c03cd30f7af2c6f0d2d	high	abstract_prefix_exact_match	"""Sphingosine-1-phosphate receptor 1 (S1PR1) is ubiquitously expressed among all tissues and plays key roles in many physiological and cellular processes"" || ""Sphingosine-1-phosphate receptor 1 (S1PR1) is ubiquitously expressed among all tissues and plays key roles in many physiological and"" || Sphingosine-1-phosphate receptor 1 (S1PR1) is ubiquitously expressed among all tissues and plays key roles in many physiological and cellular processes"	&lt;i&gt;In&lt;/i&gt;&lt;i&gt;Vitro&lt;/i&gt; and &lt;i&gt;In Vivo&lt;/i&gt; Investigation of S1PR1 Expression in the Central Nervous System Using [&lt;sup&gt;3&lt;/sup&gt;H]CS1P1 and [&lt;sup&gt;11&lt;/sup&gt;C]CS1P1.	10.1021/acschemneuro.1c00492	34516079	PMC8605766	2021	ACS chemical neuroscience	American Chemical Society (ACS)	N		True	green					https://doi.org/10.15223/policy-029|https://doi.org/10.15223/policy-037|https://doi.org/10.15223/policy-045	exclude_text	unclassified_licence:https://doi.org/10.15223/policy-029|https://doi.org/10.15223/policy-037|https://doi.org/10.15223/policy-045
1393	train	0text1393.txt	9b12759dd83c61c8ff818a629115babd4a56bfc5a23a1666757e78070a55818e	high	abstract_prefix_exact_match	"""The subventricular zone (SVZ) of the lateral ventricles and the subgranular zone (SGZ) of the dentate gyrus in the hippocampus are known as neurogenic niches"" || ""The subventricular zone (SVZ) of the lateral ventricles and the subgranular zone (SGZ) of the dentate gyrus in"" || ""of oligodendrocyte progenitors is increased in the ME from experimental autoimmune encephalomyelitis (EAE)-affected mice. Notably, the thrombospondin 1"" || The subventricular zone (SVZ) of the lateral ventricles and the subgranular zone (SGZ) of the dentate gyrus in the hippocampus are known as neurogenic niches"	The Median Eminence, A New Oligodendrogenic Niche in the Adult Mouse Brain.	10.1016/j.stemcr.2020.04.005	32413277	PMC7355143	2020	Stem cell reports	Elsevier BV	Y	cc by-nc-nd	True	gold					https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by-nc-nd/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1394	train	0text1394.txt	6a54410d9525852bb2984c7ad52568976095869581355ed67d040a87a213366b	high	abstract_phrase_match	"""addition, they demonstrated increased numbers of mature CC1-positive and precursor oligodendrocytes (OPCs) with higher immunoreactivity of Cx47-positive GJs"" || Gap junctions (GJs) are specialized transmembrane channels assembled by two hemichannels of six connexin (Cx) proteins that facilitate neuroglial crosstalk in the central nervous system (CNS)"	Glial Gap Junction Pathology in the Spinal Cord of the 5xFAD Mouse Model of Early-Onset Alzheimer's Disease.	10.3390/ijms232415597	36555237	PMC9779687	2022	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1395	train	0text1395.txt	4207e33c20551a3eb608a8b6d59dd37c74cdd10ea78bd72077dabb14eb4d959b	high	abstract_prefix_exact_match	"""Myelin is essential to nervous system function, playing roles in saltatory conduction and trophic support"" || ""Myelin is essential to nervous system function, playing roles in saltatory conduction and trophic support. Oligodendrocytes (OLs) and"" || ""resulting in a largely irreversible differentiation state. During embryonic development, OL precursor cells (OPCs) are produced in distinct"" || ""states. SC precursors (SCPs) are produced in early embryonic nerve structures and differentiate into multipotent immature SCs (iSCs)"" || ""several transcription factors and myelin components are common between OLs and SCs, their differentiation mechanisms are highly distinct"" || Myelin is essential to nervous system function, playing roles in saltatory conduction and trophic support"	Development of myelinating glia: An overview.	10.1002/glia.24238	35785432	PMC9561084	2022	Glia	Wiley	N	cc by	True	hybrid	cc-by				http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1396	test	0text1396.txt	0521c93892dc8e9626015587f36ccca0eab6d6dde45c9cdc33ff7faf287c4b73	high	abstract_prefix_exact_match	"""Myelination of projection neurons by oligodendrocytes is key to optimize action potential conduction over long distances"" || ""Myelination of projection neurons by oligodendrocytes is key to optimize action potential conduction over long distances. However, a"" || ""FSI myelination contributes to the fine-tuning of intracortical networks is unknown. Here we demonstrate that FSI myelination is"" || ""longer internodes and nodes, aberrant myelination of branch points and proximal axon malformation. Consequently, high-frequency FSI discharges as"" || ""correlated with whisker-dependent texture discrimination impairments. FSI myelination is therefore critical for the function of mature cortical inhibitory"" || Myelination of projection neurons by oligodendrocytes is key to optimize action potential conduction over long distances"	Myelination of parvalbumin interneurons shapes the function of cortical sensory inhibitory circuits.	10.1038/s41467-020-18984-7	33051462	PMC7555533	2020	Nature communications	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by|cc-by-sa
1397	test	0text1397.txt	eeac7f77e4876e35e465969616439042840c28d8c5a8ace20c39ed2b778a87bf	high	abstract_prefix_exact_match	"""Cuprizone is a copper-chelating agent that induces pathology similar to that within some multiple sclerosis (MS) lesions"" || ""Cuprizone is a copper-chelating agent that induces pathology similar to that within some multiple sclerosis (MS) lesions. The"" || ""cuprizone, but the efficacy of these pellets at inducing demyelination has been questioned. This study compared the degree"" || ""cuprizone powder demonstrated greater protein nitration relative to controls. Furthermore, mice fed control powder had significantly fewer mature"" || ""the density of mature oligodendrocytes. Importantly, only cuprizone pellets induced detectable demyelination compared to controls. The two feeds"" || Cuprizone is a copper-chelating agent that induces pathology similar to that within some multiple sclerosis (MS) lesions"	Cuprizone feed formulation influences the extent of demyelinating disease pathology.	10.1038/s41598-021-01963-3	34799634	PMC8604913	2021	Scientific reports	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by|cc-by-sa
1398	train	0text1398.txt	bd9858f344ea90f4b781b94c63a24004da7a633e1e35d377b74ee5938efe550a	high	abstract_prefix_short_match	"""To understand the cellular composition and region-specific specialization of white matter - a disease-relevant, glia-rich tissue highly expanded"" || ""500,000 nuclei from 19 tissue types of the central nervous system of healthy common marmoset and mapped 87"" || ""resource and find strong spatial segregation of microglia, oligodendrocyte progenitor cells, and astrocytes. White matter glia are diverse"" || ""predicted to interact with other resident cells more extensively than their gray matter counterparts. Conversely, gray matter glia"" || To understand the cellular composition and region-specific specialization of white matter - a disease-relevant, glia-rich tissue highly expanded in primates relative to rodents - we profiled transcriptomes of similar to"	Transcriptomic architecture of nuclei in the marmoset CNS.	10.1038/s41467-022-33140-z	36130924	PMC9492672	2022	Nature communications	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1399	train	0text1399.txt	9339491d9e2a39915609885cc28fa44d3ed5cd217774e78fbc4b562d17eaff9c	high	abstract_phrase_match	"""functional analyses, the pharmacological effects of the NCX3 inhibitor, the 5-amino-N-butyl-2(4-ethoxyphenoxy)-benzamide hydrochloride (BED), on NCXs expression and activity"" || ""a rebound increase in NCX3 expression and reversal activity that accelerate myelin sheet formation in oligodendrocytes. In addition"" || The Na+/Ca2+ exchanger NCX3 is an important regulator of sodium and calcium homeostasis in oligodendrocyte lineage"	Rebound effects of NCX3 pharmacological inhibition: A novel strategy to accelerate myelin formation in oligodendrocytes.	10.1016/j.biopha.2021.112111	34481380		2021	Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie	Elsevier BV	N	cc by-nc-nd	True	gold	cc-by-nc-nd|cc-by-sa				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by-nc-nd/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1400	val	0text1400.txt	9bd4d67a3050fb51c7031dc4ae83057340083c02e6a0a62fcc73bb895d3a0c95	high	abstract_phrase_match	"""Background Clinicians caring for patients with Multiple Sclerosis (MS) need improved biomarkers to aid them in disease management"" || ""ability of each biomarker to predict future disease activity in clinically and radiologically isolated syndromes, relapsing-remitting MS, and"" || ""to determine diagnosis, CSF profiles, and disease activity after the lumbar puncture. Results Among CXCL13 measures, CXCL13 index"" || ""a single predictor, CXCL13 index outperformed both OCBs and CSF NfL in sensitivity, specificity, and positive and negative"" || Background Clinicians caring for patients with Multiple Sclerosis (MS) need improved biomarkers to aid them in disease management"	Intrathecally produced CXCL13: A predictive biomarker in multiple sclerosis.	10.1177/2055217320981396	33403120	PMC7747124	2020	Multiple sclerosis journal - experimental, translational and clinical	SAGE Publications	Y	cc by-nc	True	gold	cc-by-sa				https://creativecommons.org/licenses/by-nc/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc
1401	train	0text1401.txt	b45b5c7a5ccb9165b8a8ffd713a0d4249fb7548a7cfd1c9e676c5deb23e64474	high	abstract_phrase_match	"""plexus, deep capillary plexus, choriocapillaris and radial peripapillary capillary plexus in IDE, RRMS patients and in matched healthy"""	Peripapillary Vessel Density as Early Biomarker in Multiple Sclerosis.	10.3389/fneur.2020.00542	32625163	PMC7311750	2020	Frontiers in neurology	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1402	train	0text1402.txt	dcfe91b2b8b38e620bb46e30229f334df075f74eef6bea663c5c46841ae0edb7	high	abstract_phrase_match	"""Introduction: Multiple Sclerosis (MS) is presented with motor and sensory function loss"" || ""Introduction: Multiple Sclerosis (MS) is presented with motor and sensory function loss. It is caused by demyelination and"" || ""the myelin cover, we examined the level of MBP in serum, Stimulated, and unstimulated saliva as a suitable"" || ""serum and Stimulated and unstimulated whole saliva. Results: MBP was expressed at a lower level in serum and"" || ""had a considerable correlation with its Stimulated saliva level. The receiver operating characteristic analysis showed significant diagnostic ability"" || Introduction: Multiple Sclerosis (MS) is presented with motor and sensory function loss"	Serum and Saliva Myelin Basic Protein as Multiple Sclerosis Biomarker.	10.32598/bcn.2021.950.2	34917290	PMC8666920	2021	Basic and clinical neuroscience	Negah Scientific Publisher	Y	cc by-nc	True	diamond	cc-by-nc|cc-by-sa					exclude_text	restrictive_cc_licence:cc-by-nc
1403	train	0text1403.txt	1f313cae94afe59ded044af3eda13af0f83538b2f4173daf0e5fc30bbffcac2f	high	abstract_prefix_exact_match	"""Multiple sclerosis is a highly heterogeneous disease, and the detection of neuroaxonal damage as well as its quantification is a critical step for patients"" || ""Multiple sclerosis is a highly heterogeneous disease, and the detection of neuroaxonal damage as well as its quantification"" || ""accessible biomarker of prognosis and treatment response in patients with multiple sclerosis. There is abundant evidence that sNfL"" || ""diffuse neurodegenerative damage in multiple sclerosis is less clear. However, early results from real-world cohorts and clinical trials"" || ""the routine use of sNfL to guide individualized clinical decision-making in people with multiple sclerosis, together with additional"" || Multiple sclerosis is a highly heterogeneous disease, and the detection of neuroaxonal damage as well as its quantification is a critical step for patients"	The potential of serum neurofilament as biomarker for multiple sclerosis.	10.1093/brain/awab241	34180982	PMC8634125	2021	Brain : a journal of neurology	Oxford University Press (OUP)	Y	cc by-nc	True	bronze	other-oa				https://creativecommons.org/licenses/by-nc/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc
1404	train	0text1404.txt	e4cd79c3a962c260aae8fd34de240be8ed9319ffb0914e1d7fdf2d4d33549706	high	openalex_abstract_prefix_exact_match	"""Background: White matter lesions (WMLs) on brain magnetic resonance imaging (MRI) in multiple sclerosis (MS) may contribute to misdiagnosis"" || ""Background: White matter lesions (WMLs) on brain magnetic resonance imaging (MRI) in multiple sclerosis (MS) may contribute to"""	Paramagnetic rims are a promising diagnostic imaging biomarker in multiple sclerosis	10.1177/13524585221118677	36017870		2022	Multiple Sclerosis Journal	SAGE Publications	Y	cc-by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1405	train	0text1405.txt	80f107c49b3b029888bd126c871ad946462452b4e2cc70d1cacdf7d272403940	high	abstract_phrase_match	"""Objectives Neuropathological studies have shown that multiple sclerosis (MS) lesions are heterogeneous in terms of myelin/axon damage and repair as well as iron content"" || ""Objectives Neuropathological studies have shown that multiple sclerosis (MS) lesions are heterogeneous in terms of myelin/axon damage and"" || ""prospective cohort of 115 patients with MS and 76 healthy controls, who underwent 3 T magnetic resonance imaging"" || ""study in 3 brains of patients with MS to assess the accuracy of QSM classification to identify neuropathological"" || ""(1) fully remyelinated areas as hypo-/iso-intense (sensitivity = 88.89% and specificity = 100%), (2) chronic inactive lesions as"" || Objectives Neuropathological studies have shown that multiple sclerosis (MS) lesions are heterogeneous in terms of myelin/axon damage and repair as well as iron content"	A New Advanced MRI Biomarker for Remyelinated Lesions in Multiple Sclerosis.	10.1002/ana.26441	35713309	PMC9527017	2022	Annals of neurology	Wiley	Y	cc by-nc-nd	True	hybrid	cc-by-nc-nd|other-oa				http://creativecommons.org/licenses/by-nc-nd/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1406	train	0text1406.txt	7b4d1fc60bed5f1098abaee105a92c721f2d1df8296a5983ead4376cfe710d88	high	abstract_phrase_match	"""(n = 301) using a high-sensitivity single-molecule array assay. Association of sNfL levels and treatment and clinical and"" || ""a reduction of sNfL levels from 16.5 to 10.0 pg/mL 6 +/- 2 months after switch (CI [0.481"" || Objective To investigate serum neurofilament light chain (sNfL) as a potential biomarker for disease activity and treatment response in pediatric patients with multiple sclerosis (MS)"	Serum neurofilament light chain is a useful biomarker in pediatric multiple sclerosis.	10.1212/nxi.0000000000000749	32404429	PMC7238898	2020	Neurology(R) neuroimmunology & neuroinflammation	Ovid Technologies (Wolters Kluwer Health)	Y	cc by-nc-nd	True	gold	cc-by|cc-by-nc-nd|other-oa					exclude_text	restrictive_cc_licence:cc-by-nc-nd
1407	train	0text1407.txt	a3ddd7eaa3e8125dbdab4e63ac3e83a33a46edd097e77ee09837a46578840e0c	high	abstract_phrase_match	"""Background: Inflammation in chronic active lesions occurs behind a closed blood-brain barrier and cannot be detected with MRI"" || ""Background: Inflammation in chronic active lesions occurs behind a closed blood-brain barrier and cannot be detected with MRI. Activated microglia are highly enriched for iron and can be visualized with quantitative susceptibility mapping ("" || ""iron. Objective: To characterize the histopathological correlates of different QSM hyperintensity patterns in MS lesions. Methods: MS brain"" || ""microglia were used to determine the effect of iron on the production of reactive oxygen species (ROS) and"" || ""or homogenous QSM signal contained no or minimally activated iron(-) myeloid cells. In vitro, iron accumulation was highest"" || Background: Inflammation in chronic active lesions occurs behind a closed blood-brain barrier and cannot be detected with MRI"	QSM is an imaging biomarker for chronic glial activation in multiple sclerosis lesions.	10.1002/acn3.51338	33704933	PMC8045922	2021	Annals of clinical and translational neurology	Wiley	Y	cc by-nc-nd	True	gold	cc-by-nc-nd|cc-by-sa|other-oa				http://creativecommons.org/licenses/by-nc-nd/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1408	val	0text1408.txt	7676c2a90f322869fb0514c7503bc41339b8e9e283b091e90d1dde7b7d94c1b2	high	abstract_phrase_match	"""This cross-sectional European study evaluates the application of optimized magnetic resonance imaging protocols at 3 Tesla (T) for detecting and distinguishing MS from other conditions that mimic MS among adults"" || ""This cross-sectional European study evaluates the application of optimized magnetic resonance imaging protocols at 3 Tesla (T) for detecting and distinguishing MS from other conditions that mimic MS among adults. Importance The central vein"" || ""This cross-sectional European study evaluates the application of optimized magnetic resonance imaging protocols at 3 Tesla (T) for"" || ""multicenter, cross-sectional study enrolled participants (n = 648) of ongoing observational studies and patients included in neuroimaging research"" || ""(0-6.5). Patients without MS included 178 women (70.4%) and had a median (range) age of 54 (18-83) years"" || ""MS from not MS; international, multicenter studies may be needed to ascertain whether the central vein sign-based criteria"" || This cross-sectional European study evaluates the application of optimized magnetic resonance imaging protocols at 3 Tesla (T) for detecting and distinguishing MS from other conditions that mimic MS among adults"	Evaluation of the Central Vein Sign as a Diagnostic Imaging Biomarker in Multiple Sclerosis.	10.1001/jamaneurol.2019.2478	31424490	PMC6704746	2019	JAMA neurology	American Medical Association (AMA)	N		True	bronze	cc-by|other-oa					include_text	clear_permissive_licence:cc-by
1409	test	0text1409.txt	899870acbb67b7866468a5ab0b91077640f99c6f93fb8989bb6e40d13abb7f4d	high	abstract_prefix_exact_match	"""There is increasing interest in the development of multiple sclerosis (MS) biomarkers that reflect central nervous system tissue injury to determine prognosis"" || ""There is increasing interest in the development of multiple sclerosis (MS) biomarkers that reflect central nervous system tissue"" || ""in cerebrospinal fluid (CSF) combined with analysis of single nucleotide polymorphisms (SNPs; rs12368653 and rs703842) located within a"" || ""cases compared with NINDCs, CIS and relapsing-remitting MS (RRMS). In addition, levels of KIF5A positively correlated with change"" || ""rs12368653 and rs703842) corresponded with a higher proportion of individuals in relapse at the time of lumbar puncture"" || There is increasing interest in the development of multiple sclerosis (MS) biomarkers that reflect central nervous system tissue injury to determine prognosis"	KIF5A and the contribution of susceptibility genotypes as a predictive biomarker for multiple sclerosis.	10.1007/s00415-020-10373-w	33484325	PMC8179895	2021	Journal of neurology	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1410	train	0text1410.txt	ad194ea17958049f2b79121baa9ae02f8559bf79f37412fecebc5ac60776dee8	high	openalex_abstract_prefix_exact_match	"""Background: Clinical measures in multiple sclerosis (MS) face limitations that may be overcome by utilising smartphone keyboard interactions acquired continuously and remotely during regular typing"" || ""Background: Clinical measures in multiple sclerosis (MS) face limitations that may be overcome by utilising smartphone keyboard interactions"" || ""assess clinical aspects of MS. Methods: In total, 102 MS patients and 24 controls were included in this"""	Real-world keystroke dynamics are a potentially valid biomarker for clinical disability in multiple sclerosis	10.1177/1352458520968797	33150823		2020	Multiple Sclerosis Journal	SAGE Publications	Y	cc-by-nc	True	hybrid	cc-by-nc|other-oa				https://creativecommons.org/licenses/by-nc/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc
1411	test	0text1411.txt	48bdb49e9433243395829b467928f6de84227d95440d6c3a67c1e40d2846cf3d	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) features extensive connectivity changes, but how structural and functional connectivity relate, and whether this relation could be a useful biomarker for cognitive impairment in MS is unclear"" || ""Multiple sclerosis (MS) features extensive connectivity changes, but how structural and functional connectivity relate, and whether this relation could be a useful biomarker for cognitive impairment in MS is unclear. This study included 79"" || ""Multiple sclerosis (MS) features extensive connectivity changes, but how structural and functional connectivity relate, and whether this relation"" || ""data (theta, alpha1, and alpha2 bands). Structure-function coupling was assessed by correlating modalities, and further explored in frequency"" || ""not a significant classifier of cognitive impairment for any tract length (short-range area under the curve (AUC) ="" || ""and functional connectivity could be a biomarker of MS-related cognitive impairment. This study investigated the cognitive relevance of"" || Multiple sclerosis (MS) features extensive connectivity changes, but how structural and functional connectivity relate, and whether this relation could be a useful biomarker for cognitive impairment in MS is unclear"	Structure-function coupling as a correlate and potential biomarker of cognitive impairment in multiple sclerosis.	10.1162/netn_a_00226	35733434	PMC9208024	2022	Network neuroscience (Cambridge, Mass.)	MIT Press	Y	cc by	True	gold	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1412	test	0text1412.txt	79b0f0b821885508a91fb9940fd8c7ccababeeacd711495a040f26f2ffa6b3ed	high	openalex_abstract_prefix_exact_match	"""Background and purpose: The development of new biomarkers for multiple sclerosis (MS) is of paramount importance to improve our ability to predict disease progression and disability"" || ""Background and purpose: The development of new biomarkers for multiple sclerosis (MS) is of paramount importance to improve our ability to predict disease progression and disability. The aim of this study was to evaluate the potential role"" || ""Background and purpose: The development of new biomarkers for multiple sclerosis (MS) is of paramount importance to improve"" || ""a biomarker of early disability in patients with relapsing-remitting multiple sclerosis (RRMS). Methods: Forty-nine RRMS patients, 23 with"""	&lt;p&gt;Evaluating optic nerve diameter as a possible biomarker for disability in patients with multiple sclerosis&lt;/p&gt;	10.2147/ndt.s216079	31564882		2019	Neuropsychiatric Disease and Treatment	Informa UK Limited	Y	cc-by-nc	True	gold	cc-by-nc				http://creativecommons.org/licenses/by-nc/3.0/	exclude_text	restrictive_cc_licence:cc-by-nc
1413	train	0text1413.txt	696a71eeb5920d7dee9ee909ab412fbf72858b06e0ea96561bff316882e05073	high	source_text_supported_by_prefix	https://pubmed.ncbi.nlm.nih.gov/36776530/	Corneal axonal loss as an imaging biomarker of neurodegeneration in multiple sclerosis: a longitudinal study.	10.1177/17562864221118731	36776530	PMC9909084	2023	Therapeutic advances in neurological disorders		Y	cc-by-nc	True	gold	cc-by|cc-by-nc				cc-by-nc	exclude_text	manual_resolution:manual_link_intake_pubmed; restrictive_or_noncommercial_source_licence:cc-by-nc; 
1414	train	0text1414.txt	506017ca96659241d1098683f08e3957e70c159b7996b94a64b2c400f1252c2c	high	abstract_prefix_exact_match	"""Kappa free light chain (KFLC) index, a measure for intrathecal production of free kappa chains, has been increasingly recognized for its diagnostic potential in multiple sclerosis (MS) as a quantitative alternative to IgG oligoclonal bands"" || ""Kappa free light chain (KFLC) index, a measure for intrathecal production of free kappa chains, has been increasingly"" || ""KFLC index was prospectively determined as part of the diagnostic workup in patients with suspected MS (n ="" || ""discriminate CIS/RIS/MS from ONID and SC (AUC 0.94, 95% CI 0.91-0.97, p < 0.001). KFLC index and intrathecal"" || ""MS diagnostics has methodological advantages compared to OCB and is independent to subjective interpretation. Moreover, it is an"" || Kappa free light chain (KFLC) index, a measure for intrathecal production of free kappa chains, has been increasingly recognized for its diagnostic potential in multiple sclerosis (MS) as a quantitative alternative to Ig"	Kappa free light chain index as a diagnostic biomarker in multiple sclerosis: A real-world investigation.	10.1111/jnc.15500	34478561		2021	Journal of neurochemistry	Wiley	N	cc by	True	hybrid	cc-by				http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1415	train	0text1415.txt	d61ea78e9cb3c96a932e9a3c67cee0c4498bb3d68d3bece482817576bdb35c4f	high	abstract_phrase_match	"""Background: Natalizumab treatment provides a model for non-inflammation-induced disease progression in multiple sclerosis (MS)"" || ""Background: Natalizumab treatment provides a model for non-inflammation-induced disease progression in multiple sclerosis (MS). Objective: To study serum"" || ""follow-up of 3 years were included. sCNTN1 was analyzed at baseline (before natalizumab initiation), 3, 12, 24 months"" || ""10.7, 3M: 9.7, 12M: 10.4, 24M: 10.8; last follow-up: 9.7) were significantly lower compared to HC (12.5; p"" || ""progressors both at baseline and at 12M compared to non-progressors. A 1 ng/mL decrease in baseline sCNTN1 was"" || Background: Natalizumab treatment provides a model for non-inflammation-induced disease progression in multiple sclerosis (MS)"	Serum contactin-1 as a biomarker of long-term disease progression in natalizumab-treated multiple sclerosis.	10.1177/13524585211010097	33890520	PMC8689420	2022	Multiple sclerosis (Houndmills, Basingstoke, England)	SAGE Publications	Y	cc by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1416	test	0text1416.txt	c74da5bcc0ccb8fe04e5d06454696ab2560055ddece7e88921bb3e3639a73d4d	high	abstract_phrase_match	"""to SPMS vs matched patients with RRMS who did not convert to SPMS. Our hypothesis is that the"" || ""used to assess the annualized rates of retinal changes and the differences between the 2 groups and between"" || Background and Objectives The diagnosis of secondary progressive multiple sclerosis (SPMS) is often delayed because of the lack of objective clinical tools, which increases the diagnostic uncertainty and hampers the ther"	Rate of Retinal Layer Thinning as a Biomarker for Conversion to Progressive Disease in Multiple Sclerosis.	10.1212/nxi.0000000000200030	36229190	PMC9562042	2022	Neurology(R) neuroimmunology & neuroinflammation	Ovid Technologies (Wolters Kluwer Health)	Y	cc by-nc-nd	True	gold	cc-by-nc-nd					exclude_text	restrictive_cc_licence:cc-by-nc-nd
