doc_id	split	source_file	sha256_txt	match_confidence	match_reason	query_used	source_title	doi	pmid	pmcid	publication_year	journal	publisher	epmc_is_open_access	epmc_license	openalex_is_oa	openalex_oa_status	openalex_licenses	unpaywall_is_oa	unpaywall_oa_status	unpaywall_licenses	crossref_license_urls	source_text_decision	decision_rationale
1301	test	0text1301.txt	21bec5222d5001a19ab1fe3da003d4d9924caafd4ac39a3a5a19945add9866a9	high	abstract_prefix_exact_match	"""Oligodendrocyte progenitor cells (OPCs) are responsible for generating oligodendrocytes, the myelinating cells of the CNS."""	Synaptic silencing affects the density and complexity of oligodendrocyte precursor cells in the adult mouse hippocampus	10.1101/2020.09.23.309682			2020		openRxiv	N	cc by	True	green	cc-by				http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1302	train	0text1302.txt	7f0f44be98e06d5417f924ba4146fa95977079116359e7f5c151416a18e910ab	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is a complex inflammatory, degenerative, and demyelinating disease of the central nervous system."""	α-Linolenic Acid-Valproic Acid Conjugates: Toward Single-Molecule Polypharmacology for Multiple Sclerosis.	10.1021/acsmedchemlett.0c00375	33329762	PMC7734798	2020	ACS medicinal chemistry letters	American Chemical Society (ACS)	Y		True	hybrid	cc-by				http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html	include_text	clear_permissive_licence:cc-by
1303	test	0text1303.txt	0becb61193919a4e359805e31228a5f48f91545cac07a31e4e90665d8171a0a3	high	abstract_prefix_exact_match	"""Oligodendrocytes, myelin-forming cells in the brain, are vulnerable to oxidative stress."""	High Vulnerability of Oligodendrocytes to Oxidative Stress Induced by Ultrafine Urban Particles.	10.3390/antiox10010004	33375107	PMC7822157	2020	Antioxidants (Basel, Switzerland)	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1307	val	0text1307.txt	f902a315883d4367dec8838016deada9195d84cb0b18996d0930ee2473af2257	high	abstract_prefix_exact_match	"""Remyelination is a refractory feature of demyelinating diseases such as multiple sclerosis (MS)."""	Bu Shen Yi Sui Capsules Promote Remyelination by Regulating MicroRNA-219 and MicroRNA-338 in Exosomes to Promote Oligodendrocyte Precursor Cell Differentiation.	10.1155/2022/3341481	35463062	PMC9020954	2022	Evidence-based complementary and alternative medicine : eCAM	Wiley	Y	cc by	True	hybrid	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1309	train	0text1309.txt	46bccb40c2c866b589e171f62dd791cbcf4e6d25ae97552aaca5ac0f2de31d3f	high	abstract_prefix_exact_match	"""Myelination is an essential process that consists of the ensheathment of axons by myelin."""	Astrocytes and Microglia as Major Players of Myelin Production in Normal and Pathological Conditions.	10.3389/fncel.2020.00079	32317939	PMC7155218	2020	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1311	train	0text1311.txt	038a703b0bb4b5f587ba50e05ec5af07586679b767b11e9c6eeb8e120a8ffb38	high	abstract_prefix_exact_match	"""This article reviews the wealth of papers dealing with the different effects of epidermal growth factor (EGF) on oligodendrocytes, astrocytes, neurons, and neural stem cells (NSCs)."""	Epidermal Growth Factor in the CNS: A Beguiling Journey from Integrated Cell Biology to Multiple Sclerosis. An Extensive Translational Overview.	10.1007/s10571-020-00989-x	33151415	PMC8942922	2022	Cellular and molecular neurobiology	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1312	train	0text1312.txt	a671ab5d96af69ad1c0c8856c9e581e12d4c718168110dd6253b8bb5e6bee067	high	abstract_prefix_exact_match	"""Oligodendrocytes are glial cells located in the central nervous system (CNS) that play essential roles in the transmission of nerve signals and in the neuroprotection of myelinated neurons."""	Development of a Chemical Cocktail That Rescues Mouse Brain Demyelination in a Cuprizone-Induced Model.	10.3390/cells11071091	35406658	PMC8997971	2022	Cells	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1313	val	0text1313.txt	09e0c667def3c225736840f0e0b73b0aa15b9753a23229d06a3c3a0bfbbf4884	high	abstract_prefix_exact_match	"""Oligodendrocyte precursor cells (OPCs) originate in localized germinal zones in the embryonic neural tube, then migrate and proliferate to populate the entire central nervous system, both white and gray matter."""	Life-long oligodendrocyte development and plasticity.	10.1016/j.semcdb.2021.02.004	33741250	PMC8292179	2021	Seminars in cell & developmental biology	Elsevier BV	N	cc by	True	hybrid	cc-by				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1315	train	0text1315.txt	280fb5e1c8d27fa65836716ba499500ab63e859f9033456288a5199b5d3498cd	high	abstract_prefix_exact_match	"""The regeneration of myelin is known to restore axonal conduction velocity after a demyelinating event."""	Smoothened/AMP-Activated Protein Kinase Signaling in Oligodendroglial Cell Maturation.	10.3389/fncel.2021.801704	35082605	PMC8784884	2021	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1317	train	0text1317.txt	453e564c7e7096c2cfab5a042a17938b5f1f5ebdaf32ad193bade62aa743dc10	high	abstract_prefix_exact_match	"""Demyelinating disorders show impaired remyelination due to failure in the differentiation of oligodendrocyte progenitor cells (OPCs) into mature myelin-forming oligodendrocytes, a process driven by microglia-OPC crosstalk."""	Deciphering the Genetic Crosstalk between Microglia and Oligodendrocyte Precursor Cells during Demyelination and Remyelination Using Transcriptomic Data.	10.3390/ijms232314868	36499195	PMC9738937	2022	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1319	train	0text1319.txt	5328056ff203f8bb1067d182abfd6170c671d4116f311db4606f5ffd402fd710	high	abstract_prefix_exact_match	"""The main obstacle to remyelination in demyelinating diseases, such as multiple sclerosis, is the inability of oligodendrocyte precursor cells (OPCs) to differentiate into mature oligodendrocytes (OLs) in the demyelinating region."""	Catalpol Regulates Oligodendrocyte Regeneration and Remyelination by Activating the GEF-Cdc42/Rac1 Signaling Pathway in EAE Mice.	10.1155/2022/7074157	36482934	PMC9726264	2022	Evidence-based complementary and alternative medicine : eCAM	Wiley	Y	cc by	True	hybrid	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1320	val	0text1320.txt	6135c79a39350976c3549ff3efa4ab08bb95aada2e036baf549839d632ad4244	high	abstract_prefix_exact_match	"""In the central nervous system (CNS), insulin-like growth factor 1 (IGF-1) regulates myelination by oligodendrocyte (ODC) precursor cells and shows anti-apoptotic properties in neuronal cells in different in vitro and in vivo systems."""	IGF1R expression by adult oligodendrocytes is not required in the steady-state but supports neuroinflammation.	10.1002/glia.24299	36394300		2023	Glia	Wiley	N	cc by	True	hybrid	cc-by|other-oa				http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1321	train	0text1321.txt	fb0fbfdb3d192d91d3591ddbf4b585cc67efcde628d8fd9f6286166e20e29df5	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is an inflammatory, demyelinating, and neurodegenerative disease of the central nervous system (CNS) triggered by autoimmune mechanisms."""	TREM2 activation on microglia promotes myelin debris clearance and remyelination in a model of multiple sclerosis.	10.1007/s00401-020-02193-z	32772264	PMC7498497	2020	Acta neuropathologica	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1324	train	0text1324.txt	17d11c9fca4c546ecc9764b76b05df010d4ea2563fbb2506350c8edbe89a4ea9	high	first_sentence_match	"""Demyelinating disorders of the central nervous system (CNS) occur when myelin and oligodendrocytes are damaged or lost."""	Fractalkine enhances oligodendrocyte regeneration and remyelination in a demyelination mouse model.	10.1016/j.stemcr.2022.12.001	36608690	PMC9968989	2023	Stem cell reports	Elsevier BV	Y	cc by	True	gold	cc-by|cc-by-sa				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1325	train	0text1325.txt	11e3a3293e8b64ab22c4cadb3e5e112fba8387a97161eddda125f026a193e314	high	abstract_prefix_exact_match	"""It is widely thought that brain repair does not occur, but myelin regeneration provides clear evidence to the contrary."""	Myelin Repair: From Animal Models to Humans.	10.3389/fncel.2021.604865	33935649	PMC8079744	2021	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1327	val	0text1327.txt	c8cce75a649a8c93c61371df31168a5680dd34ae8a6636b02f958bed9faa645d	high	abstract_prefix_exact_match	"""Myelin is an essential structure that protects axons, provides metabolic support to neurons and allows fast nerve transmission."""	Regulation of Oligodendrocyte Functions: Targeting Lipid Metabolism and Extracellular Matrix for Myelin Repair.	10.3390/jcm9020470	32046349	PMC7073561	2020	Journal of clinical medicine	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1328	train	0text1328.txt	ff0dd10437380e98fdc17f73a1749dd8fa8b1a98219beb532206a69d33cd2917	high	abstract_prefix_exact_match	"""Neural and oligodendrocyte precursor cells (NPCs and OPCs) in the subventricular zone (SVZ) of the brain contribute to oligodendrogenesis throughout life, in part due to direct regulation by chemokines."""	Fractalkine signaling regulates oligodendroglial cell genesis from SVZ precursor cells.	10.1016/j.stemcr.2021.06.010	34270934	PMC8365111	2021	Stem cell reports	Elsevier BV	Y	cc by	True	gold	cc-by|other-oa				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1329	train	0text1329.txt	3334f0178ec90c55e7bf844a52c00f602967e0b57445da8d07196b4d2471c8fd	high	abstract_prefix_exact_match	"""The optic nerve represents one of the simplest regions of the CNS and has been useful in developing an understanding of glial development and myelination."""	Targeted Oligodendrocyte Apoptosis in Optic Nerve Leads to Persistent Demyelination.	10.1007/s11064-019-02754-z	30848441	PMC7058578	2020	Neurochemical research	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1330	train	0text1330.txt	747b0236e2f8d9e9d18f3c48bacdb19401f2493275dd589cd497650aad90462a	high	abstract_prefix_exact_match	"""Following central nervous system (CNS) demyelination, adult oligodendrocyte progenitor cells (OPCs) can differentiate into new myelin-forming oligodendrocytes in a regenerative process called remyelination."""	Changes in the Oligodendrocyte Progenitor Cell Proteome with Ageing.	10.1074/mcp.ra120.002102	32434922	PMC8015006	2020	Molecular & cellular proteomics : MCP	Elsevier BV	Y	cc by	True	hybrid	cc-by				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1332	train	0text1332.txt	2458c2d91ec11e22f2101de86b4846fa681bbfe34c5494d22b016f994e9c2162	high	abstract_prefix_exact_match	"""Depression is a common mental illness, affecting more than 300 million people worldwide."""	Oligodendrocyte lineage cells and depression.	10.1038/s41380-020-00930-0	33144710	PMC7815509	2021	Molecular psychiatry	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1334	test	0text1334.txt	0b9514aacb96fa27e5d168ccf1305a2d85c4241cdd1c884733444b12909cdb89	high	abstract_prefix_exact_match	"""Promoting the differentiation of oligodendrocyte precursor cells (OPCs) is important for fostering remyelination in multiple sclerosis."""	Effect and Mechanism of Catalpol on Remyelination via Regulation of the NOTCH1 Signaling Pathway.	10.3389/fphar.2021.628209	33708131	PMC7940842	2021	Frontiers in pharmacology	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1336	val	0text1336.txt	6ee0726634e87aa0c1e0f88fe548261cb3c3fcbd40a77de224ba7b684285c3d7	high	abstract_prefix_exact_match	"""Oligodendrocyte precursor cells (OPCs) are glial cells that differentiate into mature oligodendrocytes (OLs) to generate new myelin sheaths."""	Shaping of Regional Differences in Oligodendrocyte Dynamics by Regional Heterogeneity of the Pericellular Microenvironment.	10.3389/fncel.2021.721376	34690700	PMC8531270	2021	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1338	train	0text1338.txt	052dd8f340eb33167dfd5257de8100985d89c4a789ce4b50b66d3771d1bc4e23	high	abstract_prefix_exact_match	"""Conflicting results on melatonin synthesis in multiple sclerosis (MS) have been reported due to variabilities in patient lifestyles, which are not considered when supplementing melatonin."""	Inhibiting nighttime melatonin and boosting cortisol increase patrolling monocytes, phagocytosis, and myelination in a murine model of multiple sclerosis.	10.1038/s12276-023-00925-1	36635431	PMC9898548	2023	Experimental & molecular medicine	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1342	train	0text1342.txt	ced729147766d22769dec3646f641acf278b6e536b7e4a7a6b8be85003ab5537	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is the most frequent demyelinating disease and a leading cause for disability in young adults."""	Lesion stage-dependent causes for impaired remyelination in MS.	10.1007/s00401-020-02189-9	32710244	PMC7424408	2020	Acta neuropathologica	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1344	train	0text1344.txt	8e9adbfc0d712aa3fe0944d69c3d24cefa89c41582543cd01ab0a77c17dc037d	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is an autoimmune inflammatory disease characterized by demyelination, axonal loss, and synaptic impairment in the central nervous system (CNS)."""	Sphingosine-1-Phosphate Receptor Modulators and Oligodendroglial Cells: Beyond Immunomodulation.	10.3390/ijms21207537	33066042	PMC7588977	2020	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1350	test	0text1350.txt	8cf782058c6849c95c5b38a40604d2b713aadff9dd3f03d88138cd47c33c8825	high	abstract_prefix_exact_match	"""Pelizaeus-Merzbacher disease is a fatal X-linked leukodystrophy caused by mutations in the PLP1 gene, which is expressed in the CNS by oligodendrocytes."""	Neural stem cells restore myelin in a demyelinating model of Pelizaeus-Merzbacher disease.	10.1093/brain/awaa080	32419025	PMC7462093	2020	Brain : a journal of neurology	Oxford University Press (OUP)	Y	cc by	True	hybrid	cc-by|cc-by-sa				http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1351	train	0text1351.txt	f4b1e9e6e28f34d8fe204f60b3ec010f4defa39a9de18b2a578c65c581816bb8	high	abstract_prefix_exact_match	"""Oligodendrocyte-formed myelin sheaths allow fast synaptic transmission in the brain."""	A<sub>2</sub> <sub><i>B</i></sub> Adenosine Receptors and Sphingosine 1-Phosphate Signaling Cross-Talk in Oligodendrogliogenesis.	10.3389/fnins.2021.677988	34135730	PMC8202686	2021	Frontiers in neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1352	train	0text1352.txt	13d754a0f12e663ef75830f57308ee4c5f369d96dcf90b8d31ec431e8fd8cb3d	high	abstract_prefix_exact_match	"""Progesterone and testosterone, beyond their roles as sex hormones, are neuroactive steroids, playing crucial regulatory functions within the nervous system."""	Roles of Progesterone, Testosterone and Their Nuclear Receptors in Central Nervous System Myelination and Remyelination.	10.3390/ijms21093163	32365806	PMC7246940	2020	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1354	train	0text1354.txt	a00bd276218783f9797833cb0f9d0243233771fb613208daee9e1e1f520987f4	high	abstract_prefix_exact_match	"""Glial gap junction proteins, called connexins (Cxs), form gap junctions in the central nervous system (CNS) to allow the bidirectional cytosolic exchange of molecules between adjacent cells."""	Altered Expression of Glial Gap Junction Proteins Cx43, Cx30, and Cx47 in the 5XFAD Model of Alzheimer's Disease.	10.3389/fnins.2020.582934	33117125	PMC7575794	2020	Frontiers in neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1355	train	0text1355.txt	502f81dbf5ef64f6e0737a68aa2dff377d6e4189518f8b1ede32deaeb47758d1	high	abstract_prefix_exact_match	"""While much of the research on neurodegenerative diseases has focused on neurons, non-neuronal cells are also affected."""	Glia in neurodegeneration: Drivers of disease or along for the ride?	10.1016/j.nbd.2020.104957	32512150		2020	Neurobiology of disease	Elsevier BV	N	cc by	True	gold	cc-by|cc-by-sa				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1356	train	0text1356.txt	5036a04cd89906660da22dd3f41bc358674bf96bdb602f6810bb80df7d245d3c	high	abstract_prefix_exact_match	"""Receptor interacting serine/threonine protein kinase 1 (RIPK1) activation and necroptosis have been genetically and mechanistically linked with human multiple sclerosis and neurodegenerative diseases for which demyelination is a common key"""	Inhibition of RIPK1 by ZJU-37 promotes oligodendrocyte progenitor proliferation and remyelination via NF-κB pathway.	10.1038/s41420-022-00929-2	35365618	PMC8975999	2022	Cell death discovery	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1359	test	0text1359.txt	4134316f5a4eae6df4d05929a6e8e6ed2528d4d62b5cc3e2d33e8aff88ef8eba	high	abstract_prefix_exact_match	"""Oligodendrocytes form myelin membranes and thereby secure the insulation of axons and the rapid conduction of action potentials."""	Tenascins Interfere With Remyelination in an Ex Vivo Cerebellar Explant Model of Demyelination.	10.3389/fcell.2022.819967	35372366	PMC8965512	2022	Frontiers in cell and developmental biology	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1362	val	0text1362.txt	897538c6635faa4e3dfc7ac0f0c7b65a3bf9f0d57c5fe3a6e9cd2d15216d5d29	high	abstract_prefix_exact_match	"""Myelin sheaths, by supporting axonal integrity and allowing rapid saltatory impulse conduction, are of fundamental importance for neuronal function."""	Schwann cell remyelination of the central nervous system: why does it happen and what are the benefits?	10.1098/rsob.200352	33497588	PMC7881176	2021	Open biology	The Royal Society	Y	cc by	True	gold	cc-by|cc-by-sa				http://creativecommons.org/licenses/by/4.0/|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1365	test	0text1365.txt	4c573c939250b79dbd7628bc6f71dc2c411cf7ed80806818bbf1c6e15748edb9	high	abstract_prefix_short_match	"""Arrest of oligodendrocyte (OL) differentiation and remyelination following myelin damage in multiple sclerosis (MS) is associated with neurodegeneration and clinical worsening."""	Gsta4 controls apoptosis of differentiating adult oligodendrocytes during homeostasis and remyelination via the mitochondria-associated Fas-Casp8-Bid-axis.	10.1038/s41467-020-17871-5	32792491	PMC7426940	2020	Nature communications	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by|cc-by-sa
1366	train	0text1366.txt	9c39966393f73bb67c8caf60c71f7613a3cf0d09e8dfc7d0bd435df0ad2d7b18	high	abstract_prefix_exact_match	"""A puzzling feature of schizophrenia, is the long latency between the beginning of neuropathological changes and the clinical presentation that may be two decades later."""	Abnormal oligodendrocyte function in schizophrenia explains the long latent interval in some patients.	10.1038/s41398-022-01879-0	35338111	PMC8956594	2022	Translational psychiatry	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1367	train	0text1367.txt	b45ec35f81e063cbb945fc94024c84eb6c4a3c3c63c304bce77977e4011c585d	high	abstract_prefix_exact_match	Myelin repair in the adult central nervous system (CNS) is driven by successful differentiation of resident oligodendroglial precursor cells (OPCs) and thus constitutes a neurodegenerative process capable to compensate f	TLR4 Associated Signaling Disrupters as a New Means to Overcome HERV-W Envelope-Mediated Myelination Deficits.	10.3389/fncel.2021.777542	34887730	PMC8650005	2021	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1374	val	0text1374.txt	38a9471068c3850c5be43fc79d87383e5895756ef2f6d99982483d863346ef54	high	abstract_prefix_exact_match	"""Neural stem and precursor cells (NPCs) build and regenerate the central nervous system (CNS) by maintaining their pool (self-renewal) and differentiating into neurons, astrocytes, and oligodendrocytes (multipotency) throughout life."""	Regulation of microglia function by neural stem cells.	10.3389/fncel.2023.1130205	36937181	PMC10014810	2023	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1375	train	0text1375.txt	cc8845f269686c72de48de6b2d5c1e027396fdc2eb74eaa76bf27b99862a150f	high	abstract_prefix_exact_match	"""Astrocytes are a group of glial cells that exhibit great morphological, transcriptional and functional diversity both in the resting brain and in response to injury."""	Recent insights into astrocytes as therapeutic targets for demyelinating diseases.	10.1016/j.coph.2022.102261	35809402		2022	Current opinion in pharmacology	Elsevier BV	N	cc by	True	hybrid	cc-by|other-oa				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1376	test	0text1376.txt	743692fbc1cccb57e9ba624717534cea7a244cbd2963ab5d1894fcd56fd930ae	high	abstract_prefix_exact_match	"""This review describes the role of CXCL1, a chemokine crucial in inflammation as a chemoattractant for neutrophils, in physiology and in selected major non-cancer diseases."""	The Importance of CXCL1 in Physiology and Noncancerous Diseases of Bone, Bone Marrow, Muscle and the Nervous System.	10.3390/ijms23084205	35457023	PMC9024980	2022	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1377	train	0text1377.txt	f73ced5e532b1c0233bf3a9a5688fbf74b6ca8570eb4c2b9a27eb193809d38a5	high	abstract_prefix_exact_match	"""Successful neuroprotection is only possible with contemporary microvascular protection."""	Central Nervous System Pericytes Contribute to Health and Disease.	10.3390/cells11101707	35626743	PMC9139243	2022	Cells	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1379	test	0text1379.txt	cdfe0a2e8647e17f82b3916e676bfe8138182a3e4e935a0d12347e7e11402859	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is the most common demyelinating autoimmune disease of the central nervous system (CNS)."""	Higher throughput workflow with sensitive, reliable and automatic quantification of myelination in vitro suitable for drug screening.	10.1038/s41598-023-29333-1	36805690	PMC9938858	2023	Scientific reports	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1380	val	0text1380.txt	995d1d0436cc1af472dc9bd11464261a06a6ac381d6ae2205279b299eed15af5	high	abstract_prefix_exact_match	"""Myelin is the lipidic insulating structure enwrapping axons and allowing fast saltatory nerve conduction."""	Novel <i>in vitro</i> Experimental Approaches to Study Myelination and Remyelination in the Central Nervous System.	10.3389/fncel.2021.748849	34720882	PMC8551863	2021	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	False	closed					https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1381	train	0text1381.txt	167ca7714a3555af42a6885f5f49601c042a76f33bf69641f4259b8afc85ca6a	high	abstract_prefix_exact_match	"""The repair of inflamed, demyelinated lesions as in multiple sclerosis (MS) necessitates the clearance of cholesterol-rich myelin debris by microglia/macrophages and the switch from"""	Microglia facilitate repair of demyelinated lesions via post-squalene sterol synthesis.	10.1038/s41593-020-00757-6	33349711	PMC7116742	2021	Nature neuroscience	Springer Science and Business Media LLC	Y		True	green	cc-by-sa|other-oa				http://www.springer.com/tdm|http://www.springer.com/tdm	include_text	clear_permissive_licence:cc-by-sa
1383	train	0text1383.txt	1edef3f2a827e600797efa048535839ff81a04c6f050b86edb86f4b5ec5d5033	high	abstract_prefix_exact_match	"""Dysfunctions in the endocannabinoid system have been associated with experimental animal models and multiple sclerosis patients."""	Dose-dependent effect of cannabinoid WIN-55,212-2 on myelin repair following a demyelinating insult.	10.1038/s41598-019-57290-1	31953431	PMC6969154	2020	Scientific reports	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1388	train	0text1388.txt	911553f1906043b2a6eb8ddd57d110d28c5753283e280b7eaff5923973ca9b95	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is an inflammatory demyelinating disorder in the central nervous system (CNS), in which remyelination failure results in persistent neurologic impairment."""	Dynamic Balance of Microglia and Astrocytes Involved in the Remyelinating Effect of Ginkgolide B.	10.3389/fncel.2019.00572	31969806	PMC6960131	2019	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1390	train	0text1390.txt	9ae1e77d35c87c7b4f8204e5c7c6813d222d16ac41567e6061c1fe3639129748	high	abstract_prefix_exact_match	"""NOD mice represent a unique strain that recapitulates some aspects of progressive MS when subjected to experimental autoimmune encephalomyelitis (EAE)."""	Cuprizone-Dependent De/Remyelination Responses and Functional Correlates in Mouse Strains Adopted to Model Relapsing, Chronic and Progressive Experimental Autoimmune Encephalomyelitis.	10.1007/s12640-021-00331-3	33475965	PMC8096768	2021	Neurotoxicity research	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
